0.png,0,0,256,256
1.png,4,4,23,10
2.png,170,5,26,15
3.png,7,16,56,68
4.png,117,26,22,17
5.png,154,31,20,11
6.png,165,47,35,31
7.png,110,49,13,15
8.png,129,50,14,11
9.png,136,55,15,14
10.png,14,66,16,15
11.png,121,68,10,17
12.png,60,83,19,28
13.png,193,82,33,13
14.png,146,104,23,17
15.png,15,109,12,11
16.png,35,114,12,11
17.png,202,114,32,22
18.png,146,129,15,12
19.png,147,132,34,34
20.png,178,148,43,40
21.png,112,153,32,20
22.png,233,156,15,15
23.png,153,172,13,16
24.png,82,175,20,14
25.png,198,178,29,18
26.png,240,185,13,12
27.png,124,188,9,12
28.png,52,190,46,63
29.png,215,198,19,19
30.png,32,219,13,13
31.png,99,223,14,12
